cat	city	locality	code	our_reviews	our_rating	place_id	comp_name	rating	reviews	category	domain	address	appearances	avg_pos	clinic_km	ever_sponsored	our_avg_rank	clinic_searches
MH	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	13367249800409858440	Clinique HealthTree | Multispecialty Clinic & Diagnostic Center, AECS Layout, Bengaluru	4.6	200		www.cliniquehealthtree.com	1358, 1358	6	2.3333333333333335		False	0.0	6
MH	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	9206853942996929173	Dr Tripti Vashishtha, Treated 16K+ Patients | Best Psychologist | Best Life Coach | Child Psychologist | ADHD | Premarital	4.8	18		www.apollo247.com	Kasavanahalli	6	2.8333333333333335		False	0.0	6
MH	Bangalore	HSR Layout	BLR_HSR	855	4.820699708454811	10609147308093174491	Dr. Vani P | Consult With Best Psychiatry Doctor Near Me | Bipolar Disorder | Dyslexia | Mental Health | 3+ Yrs. of Exp.	5.0	2		www.apollo247.com	Apollo Clinic - HSR Layout, Bengaluru, 12th Main Rd, above SBI Bank	6	3.0	0.6875	False	0.0	6
MH	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	16034255706903245296	Ayoo Care, HSR Layout	4.9	46		www.google.com	7/A Nallur 14th A Cross Road	3	1.0	3.533333333333333	True	0.0	3
MH	Bangalore	HSR Layout	BLR_HSR	852	4.821067821067821	10253543091675375195	Dr Vikram's Brain & Body Clinic	4.9	313		fb.me	BTM Layout	3	3.0	6.6	False	0.0	3
MH	Bangalore	HSR Layout	BLR_HSR	845	4.820699708454811	7713390120470210064	Cadabams Hospitals	4.3	1200		www.google.com	280 15th Cross Road	3	3.0	7.9	True	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	5892312970967637312	Amaha Mental Health Centre, Indiranagar	4.8	734		www.google.com	501, Chinmaya Mission Hospital Rd	138	1.7826086956521738	1.3031249999999999	True	0.2318840579710145	136
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	7906259496445226994	Dr. Sushruth	5.0	62		www.beautifulmindhealthcare.com	ground floor, No 161, 9th Cross Rd	105	1.7809523809523808	1.2603030303030305	False	0.08571428571428572	105
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	15103604154192229838	Dr M Anand | Psychiatrist at Apollo Clinic in Mahadevapura	4.9	149		www.google.com	Apollo clinic, Puneet Rajkumar road, Outer Ring Rd	42	1.9285714285714286	3.85	False	0.047619047619047616	42
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	16681474191842865971	Beautiful Mind Healthcare	4.5	143		www.beautifulmindhealthcare.com	Indiranagar	38	2.8421052631578947	1.1029411764705883	False	0.0	38
MH	Bangalore	Indiranagar	BLR_80FT	1093	4.782110091743119	2844555392135978896	DR. KAUSTUBH GOSAVI	5.0	106		www.kasperclinic.com	MM PHOENIX # 31, 80 Feet Rd	38	2.5789473684210527	1.1999999999999997	False	0.5263157894736842	38
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	3195124597059124174	Dr. Manjunath H, 20+ yrs of Exp	4.2	18		www.apollo247.com	Indiranagar	38	2.0526315789473686	1.0457142857142858	False	0.15789473684210525	38
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	11348961272202891833	Empower Mind & Brain clinic	5.0	12		empowerpsychiatry.github.io	15, 7th A Cross Rd	25	2.2	1.8	False	0.0	25
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	15853732137245022076	ReACH Psychiatry	4.0	240		www.reachpsych.com	Kalyan Nagar	18	1.4444444444444444		False	0.0	18
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	4612172396230965613	Happyyou 247 - Best Online Psychologists/Psychiatrists in Bangalore	5.0	133		www.google.com		15	2.1333333333333333		False	0.0	15
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	11613977828117450772	Best Psychiatrist - Dr. Anand | 14+ Yrs of Exp. | Bengaluru	5.0	3		www.apollo247.com	Mahadevapura	14	1.7142857142857142		False	0.14285714285714285	14
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	5091481806260262507	Dr. Madalsa Agrawal	5.0	66		www.google.com	Jaysek Welcare Polyclinic & diagnostics, Shri Sai Jagat building, 24, Horamavu Agara Main Rd, opp. Kolte Patil Mirabilis apartment	14	2.5		False	0.0	14
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	7987988097414847631	Mind Calm Centre (For appointments call from 1:30 pm to 6:00 pm)	4.9	103		www.mindcalmcentre.com	315, 5th A Main Rd	9	2.5555555555555554		False	0.0	9
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	5787134729104431043	Dr. Darshan Y J | Best Psychiatrist in Infantry Road	5.0	33		www.google.com	No 146, Prestige Opal, SPARSH Hospital, Infantry Rd, opp. Police Commissioner’s office	7	1.7142857142857142		False	0.0	7
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	7095801413251358217	Mibo The Mind Expert	4.8	387		www.mibo.care	Jayanagar	6	2.5		False	0.0	6
MH	Bangalore	Indiranagar	BLR_80FT	1086	4.78150289017341	13322530810612392658	Dr. Shraddha Lotlikar	5.0	13		www.google.com	Room No: 15, Apollo Clinic, 100 Feet Rd, opp. Smoke House	5	3.0	0.5	False	0.0	5
MH	Bangalore	Indiranagar	BLR_80FT	1086	4.78150289017341	9365689187133854856	ANC Clinics - Richmond Road	4.9	173		ashaneuromodulationclinic.com	Unit 7&8, Raheja Plaza, Ground Floor, Richmond Rd	5	2.2		False	0.0	5
MH	Bangalore	Indiranagar	BLR_80FT	1093	4.782110091743119	15024730399459431914	Prismatic (Crafting Your Mental Health) Psychologist | Psychiatrist	5.0	44		www.prismaticsmind.com	SPLENDID PLAZA -1st Floor. 2ND CROSS, CMR Main Rd	4	2.5		False	0.0	4
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	5057344452002824338	Dr Mamta Jain ( Gold Medalist)	4.6	34		www.google.com	D Block, 111, Purva Park apartments	4	2.0		False	0.0	4
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	5861323075902723364	Inspiron Psychological Well-Being Centre - Indiranagar	4.5	103		www.inspironhealth.com	72, 4th Main Rd	4	1.75	0.19	False	0.75	4
MH	Bangalore	Indiranagar	BLR_80FT	1086	4.78150289017341	17814925919305330340	Dr. G S Palaksha Clinic	4.7	29		www.google.com	Palaksha Nilayam, 802, 6th Cross Rd	4	3.0	0.7333333333333334	False	0.0	4
MH	Bangalore	Indiranagar	BLR_80FT	1086	4.78150289017341	8339939649422701241	Dr Arun Kumar	4.6	10		www.google.com	Indiranagar	4	2.75	0.825	False	0.0	4
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	12351185181437630970	Dr. Pallavi's Mind Clinic	5.0	51		www.drpallavijoshi.com	Mahadevapura	3	2.6666666666666665		False	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	18024912889211453222	Dr. Krishen Bindiganavile Ranganath - Best Psychiatrist in Seshadripuram, Bangalore.	4.8	16		www.apollohospitals.com	New No.1,old No.28, Platform Rd, near Mantri Mall	3	2.3333333333333335		False	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	13223261927646736039	Dr. Kulkarni Gajanan | Best Psychiatrist Near Me | 16K+ Patients | Psychiatrist Doctor | Headache/Anxiety	4.8	52		www.apollohospitals.com	Jayanagar	3	2.3333333333333335		False	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1093	4.782110091743119	18000703006448810944	Mindheal clinic	5.0	5		www.google.com	1347/7	3	3.0		False	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	2276850280644149296	Sadhana Healing Center	4.8	45		www.sadhanahealingcenter.com	54 C Cross, HAL Old Airport Rd, near Kemp Fort Mall	3	3.3333333333333335		False	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1092	4.7818599311136625	12660274913291996993	Dr Sanjana Ilavarasu	5.0	2		www.google.com	15, 7th A Cross Rd	3	3.0		False	0.0	3
MH	Bangalore	Indiranagar	BLR_80FT	1100	4.783845278725825	13232064372264393535	Dr Richa Kumari | Consult With Best Psychiatry Doctor Near Me | Bipolar Disorder | Dyslexia | Mental Health | 10+ Yrs. of Exp	4.4	50		www.apollo247.com	Bellandur	3	1.6666666666666667		False	0.0	3
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	7095801413251358217	Mibo The Mind Expert	4.8	387		www.mibo.care	near Carmel Convent School	87	1.9770114942528736	2.1799999999999997	True	0.0	85
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	13223261927646736039	Dr. Kulkarni Gajanan | Best Psychiatrist Near Me | 16K+ Patients | Psychiatrist Doctor | Headache/Anxiety	4.8	52		www.apollohospitals.com	Jayanagar	78	1.9230769230769231	2.0018518518518515	False	0.0	78
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	16026282877433021645	Dr. Tarachand Naik B T | Psychiatrist (MBBS, MD)	5.0	132		drtarachandnaikbt.getmy.clinic	Opens soon · 10 am · Kothnur	68	1.3970588235294117	4.353333333333334	False	0.0	68
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	18104236411147483175	Best Psychiatrist - Dr. Shobha | 17+ Yrs of Exp. | Bangalore	4.9	24		www.apollohospitals.com	Jayanagar	43	2.6744186046511627	1.7000000000000002	False	0.0	43
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	14376836227054472685	Pragnya Brain Mind Clinic	4.8	457		psychoresource.in	Banashankari	41	2.1219512195121952	1.5333333333333332	False	0.0	41
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	13266459293580337589	Dr Adarsh A N | Consultant Psychiatrist | In-person and online consultations (Psychiatric teleconsultations)	5.0	44		www.docgenie.in	Basavanagudi	36	2.361111111111111	1.86	False	0.0	36
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	7713390120470210064	Cadabams Hospitals	4.3	1200		www.google.com	J. P. Nagar	28	1.9642857142857142	1.0125	True	0.0	28
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	624143678729438236	Dr Roshan Jain	4.7	169		www.roshanjain.com	MindSpace @ Cardea Super speciality Hospital # 56, 6th Main, 40th Cross Rd	27	2.1481481481481484	1.1478260869565218	False	0.0	27
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	14764162161935828761	Dr. Vijay Mehtry - Phoenix Psychiatry & Psychotherapy	4.9	100		phoenixpsychiatry.co.in	J. P. Nagar	24	2.2083333333333335	1.6	False	0.0	24
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	17463449433543805827	Dr Karthik K N	4.9	108		drkarthikkn.com	Rajarajeshwari Nagar	23	1.6521739130434783		False	0.0	23
MH	Bangalore	Jayanagar	BLR_BSK	901	4.877575757575758	131937631877237097	MYND LYFT	5.0	21		www.myndlyft.in	1st Floor, 176, 1st Main Rd, inside Anarghya Specialty Clinic	15	2.3333333333333335	1.0999999999999999	False	0.0	15
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	3294912078844587944	Dr Harish K S-Consult With Best Psychiatry Doctor Near Me | Bipolar Disorder | Dyslexia | Mental Health | 6+ Yrs. of Exp.	4.3	6		www.apollo247.com	J. P. Nagar	13	2.6923076923076925	1.3	False	0.0	13
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	10253543091675375195	Dr Vikram's Brain & Body Clinic	4.9	314		fb.me	BTM Layout	12	2.25	2.15	False	0.0	12
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	8976160194586929513	Dr KARTHIK K N	4.9	33		drkarthikkn.com	48/2A, 80 Feet Rd	10	2.2		False	0.0	10
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	871477639254555340	Dr. Ajith Partha	5.0	26		www.google.com	No 578, 1-A Main Rd	9	2.0		False	0.0	9
MH	Bangalore	Jayanagar	BLR_BSK	901	4.877575757575758	7643990676642913105	Arivu Psychiatry Clinic	5.0	107		www.docgenie.in	First floor 47/1, Subbarama Chetty Road, Nettakallappa Cir	8	2.75	1.15	False	0.0	8
MH	Bangalore	Jayanagar	BLR_BSK	901	4.877575757575758	17549422486705451517	Dr Valli Kiran	4.8	56		www.google.com	Usha Vikranth diagnostic Centre & hospital, Kempegowda Hospital	8	2.75		False	0.0	8
MH	Bangalore	Jayanagar	BLR_BSK	901	4.877575757575758	3377555288879613112	Amaha Mental Health Centre, JP Nagar	4.9	119		www.google.com	1st Floor, 15, Bannerghatta Rd	7	1.5714285714285714	1.4666666666666668	True	0.0	6
MH	Bangalore	Jayanagar	BLR_BSK	901	4.877575757575758	5165879309258841733	Dr. Rajani P. M.B.B.S, DPM	4.7	177		www.google.com	Shop No 10, 10, 80 Feet Rd, near More market	5	3.0		False	0.0	5
MH	Bangalore	Jayanagar	BLR_BSK	904	4.878019323671498	10700930181872128421	Reroot Integrated Mental & Physical Health Polyclinic, Community, & Home Healthcare	4.9	55		reroot.care	Rajarajeshwari Nagar	4	3.0		False	0.0	4
MH	Bangalore	Jayanagar	BLR_BSK	901	4.877575757575758	4570953611875830089	Mindcare @ Care Speciality Clinics	5.0	1		www.google.com	Care Speciality Clinics, No 3500/B, 80 Feet Rd	4	2.75		False	0.0	4
MH	Bangalore	Jayanagar	BLR_BSK	889	4.875768757687577	354128249470620809	Dr Sneha V	4.9	19		drsneha.in	60, 7th Main, 12th Cross Rd	3	3.0	1.3	False	0.0	3
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	10542004809323869834	Sattva Mind Clinic	4.9	13		www.sattvamindclinic.org	Ground Floor, Shop No.2, 3, Sannatammanahalli Village	182	1.6868131868131868	1.3523529411764703	False	0.0	182
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	15103604154192229838	Dr M Anand | Psychiatrist at Apollo Clinic in Mahadevapura	4.9	149		www.google.com	Bengaluru, Karnataka	141	2.382978723404255	4.045714285714285	False	0.0	141
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	12351185181437630970	Dr. Pallavi's Mind Clinic	5.0	51		www.drpallavijoshi.com	Mahadevapura	92	2.2065217391304346	3.0296296296296297	False	0.0	92
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	17121513317274951452	Chithadara Counselling& Mind Empowerment by Dr.Shyamkumar	4.9	196		www.chithadhara.com	Opens soon · 9 am · 221, Shyamam, 4th Main, NRI Layout	82	2.0121951219512195	1.834210526315789	False	0.0	82
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	5091481806260262507	Dr. Madalsa Agrawal	5.0	66		www.google.com	Jaysek Welcare Polyclinic & diagnostics, Shri Sai Jagat building, 24, Horamavu Agara Main Rd, opp. Kolte Patil Mirabilis apartment	73	1.7945205479452055	3.0	False	0.0	73
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	65650057898709798	Dr. Tejaswini Billa . | Psychiatrist | Vishalya Clinic, Bangalore	5.0	1		www.google.com	Kodigehalli Main Rd	61	1.6721311475409837	3.4285714285714284	False	0.0	61
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	11613977828117450772	Best Psychiatrist - Dr. Anand | 14+ Yrs of Exp. | Bengaluru	5.0	3		www.apollo247.com	Mahadevapura	26	2.3461538461538463	3.4200000000000004	False	0.0	26
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	13926255301928272944	JoeSpot	5.0	55		joespot.org	Babusapalya, 2nd A Cross St	19	2.473684210526316		False	0.0	19
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	3750627780089721126	Dr. Shyam Bhat	4.0	8		shyambhat.com	Bidarahalli, Hirandahalli, Karnataka	15	2.6		False	0.0	15
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	2938953943798415395	Amaha Mental Health Centre, Whitefield	4.6	181		www.google.com	near Hoodi	15	2.1333333333333333	3.1	True	0.0	14
MH	Bangalore	KR Puram	BLR_KRPM	257	4.832684824902723	6852042446147111272	Dr Varada Savant-- Best Neuropsychiatrist in Bangalore ---- Raksha Mind and Brain Wellness Clinic.	4.9	95		www.google.com	No 13, Sri Padma sai, 3rd Cross Rd	10	2.7		False	0.0	10
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	11687938505495749639	Ashraya Psychological & Well Being Center	4.7	26		www.google.com	J.I.Murgondanahalli, Karnataka	8	2.75	0.7933333333333334	False	0.0	8
MH	Bangalore	KR Puram	BLR_KRPM	227	4.823788546255507	4507813332430633960	Dr.Nanditha Reddy , Psychiatrist	5.0	6		www.google.com	Kithiganur, Karnataka	6	2.8333333333333335	0.8480000000000001	False	0.0	6
MH	Bangalore	KR Puram	BLR_KRPM	246	4.833333333333333	6523286759493774845	Mind and Brain Hospital	4.6	823		mindandbrainhospital.in	Bengaluru, Karnataka	6	2.8333333333333335		False	0.0	6
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	9583685164506981458	Cadabams Hospitals	4.5	30		www.google.com	13 Whitefield Main Road	5	2.2	7.75	True	0.0	5
MH	Bangalore	KR Puram	BLR_KRPM	246	4.833333333333333	5861323075902723364	Inspiron Psychological Well-Being Centre - Indiranagar	4.5	103		www.google.com	72 4th Main Road	5	1.6	8.9	True	0.0	5
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	11946676506483054473	Dr. Darshan Jotibannad - Psychiatrist |	4.9	118		www.google.com	HMT Hospital Jalahalli P.O, P.O	4	2.25		False	0.0	4
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	8266218860457236711	Dr. Kumari Richa | Best Psychiatrist in Whitefield Bangalore | Mental Health | Stepcare Whitefield	5.0	11		stepcare.co.in	G-01, Ground floor	4	2.0		False	0.0	4
MH	Bangalore	KR Puram	BLR_KRPM	257	4.833333333333333	797185658016430869	East Point Hospital - Multi-Speciality Hospital in Aavalahalli, Bangalore	4.3	2000		eastpointhospital.in	Bidarahalli, Karnataka	4	2.0		False	0.0	4
MH	Bangalore	KR Puram	BLR_KRPM	248	4.833333333333333	15853732137245022076	ReACH Psychiatry	4.0	240		www.reachpsych.com	Kalyan Nagar	4	2.5		False	0.0	4
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	7906259496445226994	Dr. Sushruth	5.0	60		www.beautifulmindhealthcare.com	Indiranagar	4	3.0		False	0.0	4
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	14611702509466616177	Amaha Psychiatric Hospital	4.9	91		www.google.com	463, 14th Cross	3	3.0		True	0.0	3
MH	Bangalore	KR Puram	BLR_KRPM	237	4.827004219409282	7095801413251358217	Mibo The Mind Expert	4.8	383		www.google.com	near Carmel Convent School	3	2.0		True	0.0	3
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	17463449433543805827	Dr Karthik K N	4.9	108		drkarthikkn.com	Rajarajeshwari Nagar	226	1.7654867256637168	3.595833333333333	False	0.0	226
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	10700930181872128421	Reroot Integrated Mental & Physical Health Polyclinic, Community, & Home Healthcare	4.9	55		reroot.care	Rajarajeshwari Nagar	107	2.130841121495327	2.8423076923076924	False	0.0	107
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	15437401518633142066	Dr. Valli Kiran - Top Psychiatrist & Mental Health Consultant in Bengaluru | Gleneagles Hospitals | 24+ Yrs of Exp				www.gleneagleshospitals.co.in	OPD - 53, Glengeagles Hospitals, Plot No: 67, Uttarahalli Main Rd	94	2.382978723404255	1.49	False	0.0	94
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	3455107603565589141	Dr Ranganatha Psychiatric counselor	5.0	27		www.google.com	Bengaluru, Karnataka	94	1.7765957446808511	1.9250000000000003	False	0.0	94
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	8709645619046804968	Mind Compass ( Rehabilitation & Counselling Centre) ಮೈಂಡ್ ಕಾಂಪಸ್ (ರಿ) ರಿಹ್ಯಾಬಿಲಿಟೇಶನ್ ಅಂಡ್ ಕೌನ್ಸಿಲಿಂಗ್ ಸೆಂಟರ್	4.9	146		linktr.ee	No 2 ,2nd cross 1 St cross, Mysore Rd, near SDM Hospital	88	1.8295454545454546	2.7	False	0.0	88
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	17549422486705451517	Dr Valli Kiran	4.8	57		www.google.com	Usha Vikranth diagnostic Centre & hospital, Kempegowda Hospital	80	2.5875	4.033333333333334	False	0.0	80
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	16026282877433021645	Dr. Tarachand Naik B T | Psychiatrist (MBBS, MD)	5.0	132		drtarachandnaikbt.getmy.clinic	Opens soon · 10 am · Kothnur	66	1.8484848484848484		False	0.0	66
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	13016304126894765689	Kshema Mind Care	4.9	357		www.kshemamindcare.in	Kumbalgodu, Bengaluru, Karnataka	47	2.021276595744681	2.8	False	0.0	47
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	12806811330420808531	Deepashri Psychiatry & Deaddiction Center ( Unit of CAD MS Trust since 2010)	4.0	79		www.cadms.org	CA11 Deepashri Hospital Unit of CAD MS TRUST, behind Hotel Soda Factory	19	2.0526315789473686		False	0.0	19
MH	Bangalore	Kengeri	BLR_KNGRI	251	4.896	7713390120470210064	Cadabams Hospitals	4.3	1200		www.google.com	280 15th Cross Road	14	2.2857142857142856	10.4	True	0.0	14
MH	Bangalore	Kengeri	BLR_KNGRI	259	4.892430278884462	8976160194586929513	Dr KARTHIK K N	4.9	34		drkarthikkn.com	48/2A, 80 Feet Rd	11	2.6363636363636362		False	0.0	11
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	17820229377222866652	Kshema Mind care Rehabilitation	4.8	60		www.google.com	St.thomas church	9	3.111111111111111		False	0.0	9
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.896	6474540965674300166	Mind Matters Counseling Centre	5.0	5		www.earthitude.life	Venkatapura, Karnataka	8	2.5		False	0.0	8
MH	Bangalore	Kengeri	BLR_KNGRI	259	4.896	5861323075902723364	Inspiron Psychological Well-Being Centre - Indiranagar	4.5	103		www.google.com	72 4th Main Road	6	1.5	17.95	True	0.0	6
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.892430278884462	9073894222767851831	ATREUM SPECIALITY HOSPITAL RR Nagar | Orthopedician | Gastroenterologist | Urologist | Neurologist | Physician	4.7	3500		www.atreumhospital.com	Bengaluru, Karnataka	4	3.25		False	0.0	4
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.892430278884462	16788449694254121635	Dr Shilpa Clinic and wellness centre	4.9	43		www.google.com	Bengaluru, Karnataka	4	2.25		False	0.0	4
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.892430278884462	3811253400446346773	Manju Mind and Bone Care	4.9	22		manju-mind-bones-care.lovable.app	manju nilaya, 149, 4th Cross Rd, opposite vv convention hall	3	2.6666666666666665		False	0.0	3
MH	Bangalore	Kengeri	BLR_KNGRI	250	4.896	15662102619062977060	Serenity (R)	5.0	158		linktr.ee	83, Railway Parallel Rd	3	3.0		False	0.0	3
MH	Bangalore	Kengeri	BLR_KNGRI	261	4.881226053639847	15043370677624050815	4S Society Counseling & Recovery Services for Addicts, Alcoholics & Psychiatry	4.9	187		www.4ssociety.org	1st floor, 144, kenchanapura cross, opposite to trident dianostics	3	2.6666666666666665		False	0.0	3
